LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotalSF,HouseAge,RemodelAge,EffectiveAge,TotalBath,Qual_TotalSF,TotalOutdoorSpace,BathToRoomRatio,OverallScore,GarageScore,TotalHomeQuality,QualGrLivArea,TotalSF2,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,MoSold_Sin,MoSold_Cos,Neighborhood_Rank,LivingArea_to_Lot_Ratio,Actual_Yard_Area,UnfBsmt_Ratio,Has_Premium_Location,Has_Penalty_Location,Bsmt_Real_Value,Fireplace_Real_Value,Garage_Real_Value,Luxury_Score,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_None,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
13.850876818761158,18.711116829423762,6,5,2.913967152159676,0.6324076374975575,1.267597077392639,4,4,1.0910915964731904,16.40081229910049,0.0,0.0,945.0,3,6.295901116951043,0.0,0.0,8.077939009147313,0.0,0.04194564169196962,2,0,4,0.0,3,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85927695691091,31,31,31.0,3.0,40.02247665964063,0.0,0.26485858427669057,30,0.0,11,23.088921341831384,73.84283510412581,0.0,0,0,1,0,-0.8660254037844386,0.5000000000000001,4,0.07139014590317291,34.367759534675486,0.0,0.0,0.0,205.30446502812214,0.0,0.0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
24.70282654023942,17.72599724992155,6,6,3.0285593040731698,0.6324076374975575,1.267597077392639,4,3,0.5821773324816708,13.48127871254154,0.0,36.836250793118055,979.0,3,6.295051530069141,4.472418730122782,0.0,9.036255402037314,0.0,0.0,2,0,4,0.5325959325860636,3,8,0,0,1946.0,2.0,492.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.129164684462985,61,57,58.599999999999994,2.0,45.12155752422026,0.0,0.1750036329055135,36,54.85537336321571,12,27.217860460346422,86.4208779620508,0.0,1,1,1,0,-0.8660254037844385,-0.5000000000000004,12,0.11631454585998285,30.746262914605513,0.5056179723634529,0.0,0.0,209.603069067273,0.0,1476.0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.650882475105627,12.421656425077941,6,6,0.0,0.6324076374975575,1.267597077392639,4,3,0.5821773324816708,11.46592790853334,0.0,27.540316501070603,561.0,3,5.828411282340145,4.318749277551701,0.0,8.388079657257643,0.0,0.0,1,1,2,0.4276742783882838,3,5,1,3,1980.0,2.0,462.0,3,3,4.105509671295894,0.0,0.0,0.0,0.0,0.0,0.0,35.86991222058569,29,29,29.0,1.5,39.200066074284095,17.304354673981774,0.19759373218010082,36,53.16366966247645,12,24.377818303299037,71.85809411820553,0.0,1,1,1,1,0.49999999999999994,-0.8660254037844387,16,0.1408065877995148,12.343363323070669,0.49197860085599643,0.0,0.0,151.16353429363065,1.2058471387661236,1386.0,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
22.21190550201406,17.86319402775409,5,5,0.0,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,12.88944713240912,0.0,41.80327981083352,1057.0,3,6.358782837420368,0.0,0.0,8.181192753395067,0.0,0.0,1,0,3,0.4276742783882838,3,6,0,0,1977.0,2.0,576.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17101591443537,45,45,45.0,1.0,39.021673263817895,0.0,0.13003131310804297,25,59.32538568275556,10,22.50131082563334,76.47428768514634,0.0,0,1,1,0,0.8660254037844387,-0.4999999999999998,7,0.08644208585602474,30.931967211309942,0.6054872222754284,0.0,0.0,185.203357145501,0.0,1728.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
21.129544336540825,18.32566289242973,7,5,0.0,0.6628815685497162,1.267597077392639,4,3,0.8373566778367953,15.030046208706697,0.0,41.73909855909623,1337.0,5,6.553371460817151,0.0,0.0,8.504284207606364,1.0,0.0,2,0,3,0.4276742783882838,4,6,0,0,2003.0,2.0,531.0,3,3,0.0,3.825749934841118,0.0,0.0,0.0,0.0,0.0,41.656374136042956,4,4,4.0,3.0,45.89668730515664,8.864910004919734,0.21114186581292252,35,56.97635605582557,12,25.798774525867067,83.46626461400596,0.0,0,1,1,0,-0.8660254037844386,0.5000000000000001,20,0.09156275416314315,32.075197055254975,0.47718773016314336,0.0,0.0,251.58509730399058,0.0,1593.0,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.650882475105627,14.39487233500943,7,5,0.0,0.6628815685497162,1.267597077392639,4,3,0.5821773324816708,14.398997247954492,0.0,15.67484462574596,696.0,5,6.0098951314313656,4.349511621587796,0.0,8.583744088143114,1.0,0.0,2,1,3,0.4276742783882838,4,6,0,0,1999.0,2.0,484.0,3,3,0.0,3.9525266204106857,0.0,0.0,0.0,0.0,0.0,38.15754448424287,11,11,11.0,3.5,42.9337389598476,9.437149122546753,0.24058251823213797,35,54.409618569704264,12,26.151110967122555,76.44726287838596,0.0,1,1,1,0,0.49999999999999994,-0.8660254037844387,21,0.13563030544308108,20.459714893714448,0.13218390614678296,0.0,0.0,171.5807500047389,0.0,1452.0,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
17.687231643985744,17.760729977829193,5,7,0.0,0.6324076374975575,1.450956105551705,3,3,1.0910915964731904,15.011164683474764,0.0,21.02117046911952,858.0,4,6.185079560681946,0.0,0.0,7.89731883801358,1.0,0.0,1,0,2,0.4276742783882838,3,4,0,0,0.0,0.0,0.0,0,0,3.941078010673185,0.0,0.0,0.0,0.0,0.0,0.0,35.30679307470503,52,2,22.0,2.0,36.75643670548909,15.360905784271168,0.17500348239513244,35,0.0,12,21.387671811989804,70.72843396588145,0.0,0,0,1,0,0.8660254037844386,0.5000000000000001,2,0.07771349784622984,31.751384185382495,0.18881118661059224,0.0,0.0,163.8567293965614,0.0,0.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
24.297220915619047,19.687611527060984,6,7,3.0290393775821225,0.6324076374975575,1.450956105551705,4,4,0.5821773324816708,16.15189228981935,0.0,34.51590684361483,1330.0,3,6.6709231322412075,4.590011152921236,0.0,9.57983122431783,1.0,0.0,2,1,4,0.4276742783882838,3,11,1,3,1977.0,2.0,619.0,3,3,4.915681272981339,5.970208046253113,0.0,0.0,0.0,0.0,0.0,49.21467266153825,31,13,20.2,3.5,49.90643339952922,38.06047927198749,0.1637229955264415,42,61.48244117343653,13,29.75834137439549,98.62964148590643,0.0,1,1,1,1,-0.4999999999999997,-0.8660254037844388,9,0.10991547472092746,36.12057563633192,0.32631578702018205,0.014034208716739625,0.0,250.81311843281597,1.2058471387661236,1857.0,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.650882475105627,14.06878182098132,6,6,0.0,0.6324076374975575,1.267597077392639,4,3,0.5821773324816708,14.050475161446009,0.0,26.097284802179008,804.0,3,6.130757500666931,4.362870415365955,0.0,8.707522987982493,1.0,0.0,2,1,3,0.4276742783882838,4,7,1,3,1976.0,2.0,440.0,3,3,3.3269641492044357,0.0,0.0,0.0,0.0,0.0,0.0,39.71813075135649,31,31,31.0,3.5,42.370716172990576,9.868949994526563,0.22016057108443907,36,51.886496953170656,12,25.752336642628077,79.5779382530687,0.0,1,1,1,1,-0.4999999999999997,-0.8660254037844388,10,0.13828270688774646,18.87061777535822,0.3084577076062474,0.0,0.0,186.74101520150396,1.2058471387661236,1320.0,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
32.1955508623741,19.592527709852195,9,5,0.0,0.6628815685497162,1.267597077392639,5,3,0.5821773324816708,0.0,0.0,69.10233872834901,1800.0,5,6.797918978468669,0.0,0.0,8.918134244064039,0.0,0.0,2,0,2,0.4276742783882838,5,7,0,0,2007.0,2.0,702.0,3,3,4.522649162107085,5.165449778575909,0.0,0.0,0.0,0.0,0.0,46.49445643387638,2,2,2.0,2.0,53.533242164654325,28.07016624974134,0.19143186713394164,45,65.43609460749687,14,29.335662121806415,93.17224331606285,0.0,0,1,1,0,0.49999999999999994,-0.8660254037844387,20,0.08927686574232283,35.461332041735176,0.9999999944444445,0.0,0.0,341.1177181167125,0.0,2106.0,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
